time,open,high,low,close
2020-03-16T02:00:00-04:00,0.85572,0.85602,0.85104,0.85113
2020-03-16T03:00:00-04:00,0.85113,0.85549,0.85113,0.85334
2020-03-16T04:00:00-04:00,0.85334,0.85863,0.8526,0.85726
2020-03-16T05:00:00-04:00,0.85726,0.85754,0.85558,0.85708
2020-03-16T06:00:00-04:00,0.85708,0.85967,0.85686,0.85947
2020-03-16T07:00:00-04:00,0.85947,0.85958,0.85714,0.8585
2020-03-16T08:00:00-04:00,0.8585,0.85954,0.85035,0.85236
2020-03-16T09:00:00-04:00,0.85236,0.85623,0.84988,0.8542
2020-03-16T10:00:00-04:00,0.8542,0.8572,0.85242,0.85389
2020-03-16T11:00:00-04:00,0.85389,0.85989,0.85334,0.85694
2020-03-16T12:00:00-04:00,0.85694,0.8601,0.8561,0.85923
2020-03-16T13:00:00-04:00,0.85923,0.86094,0.85673,0.8572
2020-03-16T14:00:00-04:00,0.8572,0.85798,0.85596,0.85632
2020-03-16T15:00:00-04:00,0.85632,0.85763,0.8558,0.85698
2020-03-16T16:00:00-04:00,0.85698,0.85766,0.85426,0.85727
2020-03-16T17:00:00-04:00,0.85727,0.85843,0.85359,0.85499
2020-03-16T18:00:00-04:00,0.85499,0.85772,0.85496,0.8567
2020-03-16T19:00:00-04:00,0.8567,0.85712,0.8539,0.85506
2020-03-16T20:00:00-04:00,0.85506,0.85651,0.85389,0.85556
2020-03-16T21:00:00-04:00,0.85556,0.85868,0.85552,0.85574
2020-03-16T22:00:00-04:00,0.85574,0.85726,0.85308,0.85556
2020-03-16T23:00:00-04:00,0.85556,0.85666,0.85412,0.8565
2020-03-17T00:00:00-04:00,0.8565,0.85814,0.85466,0.85542
2020-03-17T01:00:00-04:00,0.85542,0.85578,0.85237,0.85262
2020-03-17T02:00:00-04:00,0.85262,0.85305,0.84894,0.85052
2020-03-17T03:00:00-04:00,0.85052,0.85292,0.84986,0.8516
2020-03-17T04:00:00-04:00,0.8516,0.85402,0.85151,0.85217
2020-03-17T05:00:00-04:00,0.85217,0.853,0.84924,0.8497
2020-03-17T06:00:00-04:00,0.8497,0.85024,0.8443,0.84542
2020-03-17T07:00:00-04:00,0.84542,0.85078,0.84508,0.84884
2020-03-17T08:00:00-04:00,0.84884,0.84952,0.84682,0.84847
2020-03-17T09:00:00-04:00,0.84847,0.85249,0.84728,0.84778
2020-03-17T10:00:00-04:00,0.84778,0.84867,0.84512,0.84742
2020-03-17T11:00:00-04:00,0.84742,0.85107,0.84543,0.84826
2020-03-17T12:00:00-04:00,0.84826,0.85027,0.84683,0.84914
2020-03-17T13:00:00-04:00,0.84914,0.85232,0.84877,0.85223
2020-03-17T14:00:00-04:00,0.85223,0.853,0.85063,0.8527
2020-03-17T15:00:00-04:00,0.8527,0.85338,0.85082,0.85324
2020-03-17T16:00:00-04:00,0.85324,0.85382,0.85071,0.8521
2020-03-17T17:00:00-04:00,0.8521,0.85557,0.8514,0.85442
2020-03-17T18:00:00-04:00,0.85442,0.85605,0.8517,0.85206
2020-03-17T19:00:00-04:00,0.85206,0.85382,0.8516,0.8531
2020-03-17T20:00:00-04:00,0.8531,0.8547,0.8525,0.85323
2020-03-17T21:00:00-04:00,0.85323,0.85443,0.8516,0.85346
2020-03-17T22:00:00-04:00,0.85346,0.85422,0.8526,0.85291
2020-03-17T23:00:00-04:00,0.85291,0.85374,0.85198,0.85374
2020-03-18T00:00:00-04:00,0.85374,0.85465,0.85304,0.85342
2020-03-18T01:00:00-04:00,0.85342,0.85504,0.85332,0.85368
2020-03-18T02:00:00-04:00,0.85368,0.85384,0.85132,0.8522
2020-03-18T03:00:00-04:00,0.8522,0.85421,0.85025,0.85091
2020-03-18T04:00:00-04:00,0.85091,0.85109,0.84588,0.84746
2020-03-18T05:00:00-04:00,0.84746,0.85344,0.84712,0.85174
2020-03-18T06:00:00-04:00,0.85174,0.85374,0.8489,0.849
2020-03-18T07:00:00-04:00,0.849,0.84976,0.84644,0.84736
2020-03-18T08:00:00-04:00,0.84736,0.85067,0.8462,0.84866
2020-03-18T09:00:00-04:00,0.84866,0.851,0.8469,0.84826
2020-03-18T10:00:00-04:00,0.84826,0.85191,0.84814,0.8512
2020-03-18T11:00:00-04:00,0.8512,0.85216,0.84462,0.84589
2020-03-18T12:00:00-04:00,0.84589,0.84792,0.84174,0.84422
2020-03-18T13:00:00-04:00,0.84422,0.84444,0.83452,0.84226
2020-03-18T14:00:00-04:00,0.84226,0.84269,0.83802,0.84191
2020-03-18T15:00:00-04:00,0.84191,0.84191,0.8357,0.83656
2020-03-18T16:00:00-04:00,0.83656,0.83941,0.83209,0.83733
2020-03-18T17:00:00-04:00,0.83733,0.83968,0.83438,0.83933
2020-03-18T18:00:00-04:00,0.83933,0.83965,0.83715,0.83879
2020-03-18T19:00:00-04:00,0.83879,0.84064,0.83425,0.83884
2020-03-18T20:00:00-04:00,0.83884,0.84006,0.83158,0.83176
2020-03-18T21:00:00-04:00,0.83176,0.83262,0.80685,0.81526
2020-03-18T22:00:00-04:00,0.81526,0.82034,0.80892,0.8141
2020-03-18T23:00:00-04:00,0.8141,0.82335,0.80874,0.81458
2020-03-19T00:00:00-04:00,0.81458,0.81816,0.81335,0.8145
2020-03-19T01:00:00-04:00,0.8145,0.82058,0.81353,0.81974
2020-03-19T02:00:00-04:00,0.81974,0.83896,0.81885,0.83628
2020-03-19T03:00:00-04:00,0.83628,0.8376,0.82246,0.82592
2020-03-19T04:00:00-04:00,0.82592,0.83164,0.82396,0.82758
2020-03-19T05:00:00-04:00,0.82758,0.83188,0.82576,0.83099
2020-03-19T06:00:00-04:00,0.83099,0.8314,0.8291,0.83109
2020-03-19T07:00:00-04:00,0.83109,0.83828,0.83066,0.83802
2020-03-19T08:00:00-04:00,0.83802,0.83852,0.833,0.83548
2020-03-19T09:00:00-04:00,0.83548,0.84633,0.83459,0.83956
2020-03-19T10:00:00-04:00,0.83956,0.85097,0.83931,0.85012
2020-03-19T11:00:00-04:00,0.85012,0.8614,0.84632,0.84649
2020-03-19T12:00:00-04:00,0.84649,0.85164,0.84565,0.84735
2020-03-19T13:00:00-04:00,0.84735,0.84754,0.83952,0.84059
2020-03-19T14:00:00-04:00,0.84059,0.84124,0.83562,0.83768
2020-03-19T15:00:00-04:00,0.83768,0.8384,0.83272,0.83453
2020-03-19T16:00:00-04:00,0.83453,0.83499,0.83142,0.8336
2020-03-19T17:00:00-04:00,0.8336,0.83367,0.83041,0.83175
2020-03-19T18:00:00-04:00,0.83175,0.83314,0.82312,0.82345
2020-03-19T19:00:00-04:00,0.82345,0.83559,0.82341,0.83307
2020-03-19T20:00:00-04:00,0.83307,0.84076,0.82952,0.83913
2020-03-19T21:00:00-04:00,0.83913,0.84594,0.83786,0.8414
2020-03-19T22:00:00-04:00,0.8414,0.85024,0.83995,0.84317
2020-03-19T23:00:00-04:00,0.84317,0.84524,0.83864,0.84516
2020-03-20T00:00:00-04:00,0.84516,0.84644,0.84015,0.8417
2020-03-20T01:00:00-04:00,0.8417,0.84433,0.84095,0.84238
2020-03-20T02:00:00-04:00,0.84238,0.85142,0.84158,0.84833
2020-03-20T03:00:00-04:00,0.84833,0.85481,0.84726,0.84747
2020-03-20T04:00:00-04:00,0.84747,0.84848,0.84158,0.84209
2020-03-20T05:00:00-04:00,0.84209,0.84278,0.8387,0.84094
2020-03-20T06:00:00-04:00,0.84094,0.8454,0.83986,0.84503
2020-03-20T07:00:00-04:00,0.84503,0.84672,0.83946,0.8402
2020-03-20T08:00:00-04:00,0.8402,0.84422,0.83631,0.83704
2020-03-20T09:00:00-04:00,0.83704,0.84114,0.83272,0.83336
2020-03-20T10:00:00-04:00,0.83336,0.84079,0.83318,0.83984
2020-03-20T11:00:00-04:00,0.83984,0.84285,0.8335,0.83914
2020-03-20T12:00:00-04:00,0.83914,0.84022,0.83202,0.83498
2020-03-20T13:00:00-04:00,0.83498,0.83876,0.83454,0.8384
2020-03-20T14:00:00-04:00,0.8384,0.83992,0.83648,0.83772
2020-03-20T15:00:00-04:00,0.83772,0.83803,0.83263,0.83594
2020-03-20T16:00:00-04:00,0.83594,0.8363,0.82891,0.83354
2020-03-22T17:00:00-04:00,0.83354,0.83654,0.8325,0.83364
2020-03-22T18:00:00-04:00,0.83364,0.83374,0.82574,0.82798
2020-03-22T19:00:00-04:00,0.82798,0.83485,0.82668,0.83213
2020-03-22T20:00:00-04:00,0.83213,0.83616,0.82728,0.82795
2020-03-22T21:00:00-04:00,0.82795,0.83004,0.82404,0.82962
2020-03-22T22:00:00-04:00,0.82962,0.83128,0.82706,0.82992
2020-03-22T23:00:00-04:00,0.82992,0.8311,0.82789,0.83074
2020-03-23T00:00:00-04:00,0.83074,0.83354,0.83068,0.83198
2020-03-23T01:00:00-04:00,0.83198,0.83382,0.83,0.83254
2020-03-23T02:00:00-04:00,0.83254,0.83737,0.8305,0.83398
2020-03-23T03:00:00-04:00,0.83398,0.83624,0.83192,0.83578
2020-03-23T04:00:00-04:00,0.83578,0.83736,0.8317,0.83236
2020-03-23T05:00:00-04:00,0.83236,0.8341,0.8305,0.83226
2020-03-23T06:00:00-04:00,0.83226,0.83318,0.82951,0.83014
2020-03-23T07:00:00-04:00,0.83014,0.83138,0.82757,0.82804
2020-03-23T08:00:00-04:00,0.82804,0.83974,0.82796,0.83672
2020-03-23T09:00:00-04:00,0.83672,0.8415,0.83328,0.84004
2020-03-23T10:00:00-04:00,0.84004,0.844,0.83854,0.84286
2020-03-23T11:00:00-04:00,0.84286,0.84396,0.8343,0.83638
2020-03-23T12:00:00-04:00,0.83638,0.84183,0.83612,0.84161
2020-03-23T13:00:00-04:00,0.84161,0.8434,0.8402,0.8409
2020-03-23T14:00:00-04:00,0.8409,0.8424,0.83952,0.84126
2020-03-23T15:00:00-04:00,0.84126,0.84246,0.83948,0.84235
2020-03-23T16:00:00-04:00,0.84235,0.84652,0.84174,0.84625
2020-03-23T17:00:00-04:00,0.84625,0.84726,0.84456,0.84464
2020-03-23T18:00:00-04:00,0.84464,0.84628,0.84331,0.84618
2020-03-23T19:00:00-04:00,0.84618,0.85218,0.84422,0.85076
2020-03-23T20:00:00-04:00,0.85076,0.85366,0.8499,0.85272
2020-03-23T21:00:00-04:00,0.85272,0.85642,0.8527,0.85382
2020-03-23T22:00:00-04:00,0.85382,0.85635,0.85292,0.85579
2020-03-23T23:00:00-04:00,0.85579,0.85612,0.854,0.85422
2020-03-24T00:00:00-04:00,0.85422,0.85608,0.85196,0.85303
2020-03-24T01:00:00-04:00,0.85303,0.85426,0.85034,0.8523
2020-03-24T02:00:00-04:00,0.8523,0.86047,0.85136,0.85754
2020-03-24T03:00:00-04:00,0.85754,0.85939,0.85513,0.85644
2020-03-24T04:00:00-04:00,0.85644,0.85868,0.8555,0.85628
2020-03-24T05:00:00-04:00,0.85628,0.85836,0.85454,0.85684
2020-03-24T06:00:00-04:00,0.85684,0.8576,0.85496,0.85526
2020-03-24T07:00:00-04:00,0.85526,0.858,0.8526,0.85557
2020-03-24T08:00:00-04:00,0.85557,0.85912,0.85146,0.85686
2020-03-24T09:00:00-04:00,0.85686,0.85822,0.85516,0.85581
2020-03-24T10:00:00-04:00,0.85581,0.86048,0.85392,0.86044
2020-03-24T11:00:00-04:00,0.86044,0.86368,0.8579,0.85801
2020-03-24T12:00:00-04:00,0.85801,0.86038,0.85706,0.85993
2020-03-24T13:00:00-04:00,0.85993,0.86034,0.85432,0.85489
2020-03-24T14:00:00-04:00,0.85489,0.8575,0.85481,0.85747
2020-03-24T15:00:00-04:00,0.85747,0.85918,0.8562,0.85916
2020-03-24T16:00:00-04:00,0.85916,0.86338,0.85885,0.86178
2020-03-24T17:00:00-04:00,0.86178,0.86516,0.86152,0.86342
2020-03-24T18:00:00-04:00,0.86342,0.86534,0.861,0.8628
2020-03-24T19:00:00-04:00,0.8628,0.86426,0.86167,0.86202
2020-03-24T20:00:00-04:00,0.86202,0.86202,0.85814,0.86148
2020-03-24T21:00:00-04:00,0.86148,0.86205,0.85933,0.86116
2020-03-24T22:00:00-04:00,0.86116,0.86118,0.85776,0.86036
2020-03-24T23:00:00-04:00,0.86036,0.86112,0.85908,0.86058
2020-03-25T00:00:00-04:00,0.86058,0.8641,0.85972,0.86353
2020-03-25T01:00:00-04:00,0.86353,0.86704,0.86186,0.86561
2020-03-25T02:00:00-04:00,0.86561,0.8682,0.86422,0.86705
2020-03-25T03:00:00-04:00,0.86705,0.86842,0.8655,0.86762
2020-03-25T04:00:00-04:00,0.86762,0.86897,0.86626,0.86731
2020-03-25T05:00:00-04:00,0.86731,0.86898,0.86663,0.86783
2020-03-25T06:00:00-04:00,0.86783,0.86828,0.86369,0.86371
2020-03-25T07:00:00-04:00,0.86371,0.86673,0.86348,0.86483
2020-03-25T08:00:00-04:00,0.86483,0.86556,0.86298,0.86332
2020-03-25T09:00:00-04:00,0.86332,0.86392,0.85904,0.85972
2020-03-25T10:00:00-04:00,0.85972,0.86002,0.85389,0.85485
2020-03-25T11:00:00-04:00,0.85485,0.85501,0.85076,0.85362
2020-03-25T12:00:00-04:00,0.85362,0.85564,0.8521,0.8526
2020-03-25T13:00:00-04:00,0.8526,0.85308,0.84791,0.84956
2020-03-25T14:00:00-04:00,0.84956,0.85022,0.84504,0.84656
2020-03-25T15:00:00-04:00,0.84656,0.84736,0.84563,0.84686
2020-03-25T16:00:00-04:00,0.84686,0.84696,0.84538,0.84579
2020-03-25T17:00:00-04:00,0.84579,0.84596,0.84502,0.84544
2020-03-25T18:00:00-04:00,0.84544,0.84569,0.838,0.8386
2020-03-25T19:00:00-04:00,0.8386,0.8415,0.83838,0.83943
2020-03-25T20:00:00-04:00,0.83943,0.84034,0.83779,0.83878
2020-03-25T21:00:00-04:00,0.83878,0.83906,0.83673,0.83815
2020-03-25T22:00:00-04:00,0.83815,0.84093,0.8374,0.8408
2020-03-25T23:00:00-04:00,0.8408,0.84307,0.83952,0.84226
2020-03-26T00:00:00-04:00,0.84226,0.84493,0.84198,0.84466
2020-03-26T01:00:00-04:00,0.84466,0.84502,0.84182,0.84292
2020-03-26T02:00:00-04:00,0.84292,0.84624,0.84253,0.84486
2020-03-26T03:00:00-04:00,0.84486,0.84745,0.84486,0.84618
2020-03-26T04:00:00-04:00,0.84618,0.8472,0.84502,0.8454
2020-03-26T05:00:00-04:00,0.8454,0.84709,0.84421,0.84548
2020-03-26T06:00:00-04:00,0.84548,0.84594,0.8439,0.84492
2020-03-26T07:00:00-04:00,0.84492,0.85083,0.84478,0.84827
2020-03-26T08:00:00-04:00,0.84827,0.85124,0.84694,0.85102
2020-03-26T09:00:00-04:00,0.85102,0.85355,0.84774,0.85252
2020-03-26T10:00:00-04:00,0.85252,0.85458,0.84732,0.84838
2020-03-26T11:00:00-04:00,0.84838,0.85085,0.84702,0.84984
2020-03-26T12:00:00-04:00,0.84984,0.85236,0.84916,0.85192
2020-03-26T13:00:00-04:00,0.85192,0.85232,0.84982,0.85094
2020-03-26T14:00:00-04:00,0.85094,0.85352,0.85076,0.85286
2020-03-26T15:00:00-04:00,0.85286,0.85452,0.85056,0.85206
2020-03-26T16:00:00-04:00,0.85206,0.85364,0.84879,0.8501
2020-03-26T17:00:00-04:00,0.8501,0.8501,0.84781,0.84857
2020-03-26T18:00:00-04:00,0.84857,0.85124,0.84787,0.84901
2020-03-26T19:00:00-04:00,0.84901,0.85402,0.84901,0.85351
2020-03-26T20:00:00-04:00,0.85351,0.85368,0.851,0.85145
2020-03-26T21:00:00-04:00,0.85145,0.85749,0.85001,0.85439
2020-03-26T22:00:00-04:00,0.85439,0.85698,0.85396,0.85618
2020-03-26T23:00:00-04:00,0.85618,0.85817,0.85564,0.856
2020-03-27T00:00:00-04:00,0.856,0.85619,0.8538,0.85532
2020-03-27T01:00:00-04:00,0.85532,0.85719,0.85483,0.85663
2020-03-27T02:00:00-04:00,0.85663,0.85719,0.85199,0.85392
2020-03-27T03:00:00-04:00,0.85392,0.85482,0.8512,0.85304
2020-03-27T04:00:00-04:00,0.85304,0.85545,0.85146,0.8533
2020-03-27T05:00:00-04:00,0.8533,0.8558,0.85224,0.85442
2020-03-27T06:00:00-04:00,0.85442,0.85815,0.85389,0.85628
2020-03-27T07:00:00-04:00,0.85628,0.85709,0.85288,0.8529
2020-03-27T08:00:00-04:00,0.8529,0.85445,0.85043,0.85059
2020-03-27T09:00:00-04:00,0.85059,0.85588,0.85054,0.85566
2020-03-27T10:00:00-04:00,0.85566,0.85737,0.85363,0.85554
2020-03-27T11:00:00-04:00,0.85554,0.86326,0.85333,0.86215
2020-03-27T12:00:00-04:00,0.86215,0.86512,0.86072,0.86358
2020-03-27T13:00:00-04:00,0.86358,0.86592,0.8624,0.86527
2020-03-27T14:00:00-04:00,0.86527,0.86627,0.8615,0.86344
2020-03-27T15:00:00-04:00,0.86344,0.86488,0.86168,0.86354
2020-03-27T16:00:00-04:00,0.86354,0.86498,0.86068,0.86191
2020-03-29T17:00:00-04:00,0.86191,0.8637,0.86171,0.86356
2020-03-29T18:00:00-04:00,0.86356,0.86384,0.86,0.86269
2020-03-29T19:00:00-04:00,0.86269,0.86857,0.86246,0.86742
2020-03-29T20:00:00-04:00,0.86742,0.86768,0.862,0.86386
2020-03-29T21:00:00-04:00,0.86386,0.86626,0.86262,0.86446
2020-03-29T22:00:00-04:00,0.86446,0.86448,0.86166,0.86304
2020-03-29T23:00:00-04:00,0.86304,0.86376,0.86148,0.86246
2020-03-30T00:00:00-04:00,0.86246,0.86506,0.86184,0.86391
2020-03-30T01:00:00-04:00,0.86391,0.86468,0.86231,0.86408
2020-03-30T02:00:00-04:00,0.86408,0.86495,0.86126,0.86177
2020-03-30T03:00:00-04:00,0.86177,0.86434,0.86114,0.86386
2020-03-30T04:00:00-04:00,0.86386,0.86662,0.86318,0.86586
2020-03-30T05:00:00-04:00,0.86586,0.86758,0.86585,0.86663
2020-03-30T06:00:00-04:00,0.86663,0.86796,0.86625,0.86673
2020-03-30T07:00:00-04:00,0.86673,0.86834,0.86622,0.86665
2020-03-30T08:00:00-04:00,0.86665,0.86814,0.86554,0.86695
2020-03-30T09:00:00-04:00,0.86695,0.8744,0.86621,0.87099
2020-03-30T10:00:00-04:00,0.87099,0.87225,0.86916,0.87148
2020-03-30T11:00:00-04:00,0.87148,0.8723,0.8695,0.87059
2020-03-30T12:00:00-04:00,0.87059,0.87452,0.87024,0.87238
2020-03-30T13:00:00-04:00,0.87238,0.87238,0.87067,0.87094
2020-03-30T14:00:00-04:00,0.87094,0.8717,0.86953,0.87138
2020-03-30T15:00:00-04:00,0.87138,0.87337,0.87114,0.87236
2020-03-30T16:00:00-04:00,0.87236,0.87455,0.87159,0.8744
2020-03-30T17:00:00-04:00,0.8744,0.87513,0.87304,0.87332
2020-03-30T18:00:00-04:00,0.87332,0.8756,0.87286,0.87404
2020-03-30T19:00:00-04:00,0.87404,0.87471,0.87224,0.87427
2020-03-30T20:00:00-04:00,0.87427,0.87759,0.86248,0.87258
2020-03-30T21:00:00-04:00,0.87258,0.87669,0.87252,0.8756
2020-03-30T22:00:00-04:00,0.8756,0.87766,0.87372,0.87712
2020-03-30T23:00:00-04:00,0.87712,0.87842,0.87512,0.87555
2020-03-31T00:00:00-04:00,0.87555,0.87754,0.87508,0.87678
2020-03-31T01:00:00-04:00,0.87678,0.88074,0.87624,0.88011
2020-03-31T02:00:00-04:00,0.88011,0.88024,0.87588,0.8769
2020-03-31T03:00:00-04:00,0.8769,0.8769,0.87269,0.87484
2020-03-31T04:00:00-04:00,0.87484,0.87528,0.87212,0.87218
2020-03-31T05:00:00-04:00,0.87218,0.87346,0.87042,0.87094
2020-03-31T06:00:00-04:00,0.87094,0.87152,0.86624,0.86664
2020-03-31T07:00:00-04:00,0.86664,0.87023,0.86632,0.86995
2020-03-31T08:00:00-04:00,0.86995,0.8727,0.86736,0.86911
2020-03-31T09:00:00-04:00,0.86911,0.87495,0.86814,0.87476
2020-03-31T10:00:00-04:00,0.87476,0.87544,0.86814,0.87131
2020-03-31T11:00:00-04:00,0.87131,0.8725,0.86572,0.86709
2020-03-31T12:00:00-04:00,0.86709,0.86729,0.86446,0.86558
2020-03-31T13:00:00-04:00,0.86558,0.86631,0.86287,0.86342
2020-03-31T14:00:00-04:00,0.86342,0.86556,0.8616,0.86542
2020-03-31T15:00:00-04:00,0.86542,0.86654,0.8642,0.86575
2020-03-31T16:00:00-04:00,0.86575,0.86633,0.86126,0.86223
2020-03-31T17:00:00-04:00,0.86223,0.86664,0.86223,0.86641
2020-03-31T18:00:00-04:00,0.86641,0.86643,0.8607,0.86156
2020-03-31T19:00:00-04:00,0.86156,0.86504,0.86141,0.86414
2020-03-31T20:00:00-04:00,0.86414,0.86502,0.863,0.86396
2020-03-31T21:00:00-04:00,0.86396,0.8646,0.86217,0.86314
2020-03-31T22:00:00-04:00,0.86314,0.86498,0.86278,0.86462
2020-03-31T23:00:00-04:00,0.86462,0.86506,0.86322,0.86368
2020-04-01T00:00:00-04:00,0.86368,0.86522,0.86346,0.86407
2020-04-01T01:00:00-04:00,0.86407,0.86482,0.8631,0.86478
2020-04-01T02:00:00-04:00,0.86478,0.86554,0.86,0.8618
2020-04-01T03:00:00-04:00,0.8618,0.86252,0.86037,0.86205
2020-04-01T04:00:00-04:00,0.86205,0.86338,0.86056,0.86244
2020-04-01T05:00:00-04:00,0.86244,0.86464,0.86198,0.86427
2020-04-01T06:00:00-04:00,0.86427,0.86518,0.863,0.86316
2020-04-01T07:00:00-04:00,0.86316,0.86586,0.86278,0.86328
2020-04-01T08:00:00-04:00,0.86328,0.86459,0.86165,0.8617
2020-04-01T09:00:00-04:00,0.8617,0.86264,0.85713,0.85768
2020-04-01T10:00:00-04:00,0.85768,0.8772,0.85758,0.86918
2020-04-01T11:00:00-04:00,0.86918,0.87026,0.8661,0.86844
2020-04-01T12:00:00-04:00,0.86844,0.8687,0.86539,0.86555
2020-04-01T13:00:00-04:00,0.86555,0.86618,0.8632,0.86384
2020-04-01T14:00:00-04:00,0.86384,0.86518,0.86305,0.86364
2020-04-01T15:00:00-04:00,0.86364,0.86466,0.86282,0.86418
2020-04-01T16:00:00-04:00,0.86418,0.86448,0.85924,0.86161
2020-04-01T17:00:00-04:00,0.86161,0.86179,0.8606,0.86118
2020-04-01T18:00:00-04:00,0.86118,0.86284,0.86088,0.86122
2020-04-01T19:00:00-04:00,0.86122,0.86247,0.86092,0.86191
2020-04-01T20:00:00-04:00,0.86191,0.86392,0.86134,0.8629
2020-04-01T21:00:00-04:00,0.8629,0.86389,0.86224,0.86242
2020-04-01T22:00:00-04:00,0.86242,0.8629,0.86036,0.86119
2020-04-01T23:00:00-04:00,0.86119,0.8635,0.86048,0.86225
2020-04-02T00:00:00-04:00,0.86225,0.86278,0.8613,0.86146
2020-04-02T01:00:00-04:00,0.86146,0.86184,0.85902,0.85988
2020-04-02T02:00:00-04:00,0.85988,0.86223,0.8594,0.86014
2020-04-02T03:00:00-04:00,0.86014,0.86357,0.85944,0.86248
2020-04-02T04:00:00-04:00,0.86248,0.86272,0.86074,0.86144
2020-04-02T05:00:00-04:00,0.86144,0.86254,0.86035,0.86066
2020-04-02T06:00:00-04:00,0.86066,0.86175,0.85995,0.86046
2020-04-02T07:00:00-04:00,0.86046,0.8626,0.85948,0.86084
2020-04-02T08:00:00-04:00,0.86084,0.8617,0.85764,0.8594
2020-04-02T09:00:00-04:00,0.8594,0.86001,0.85733,0.85882
2020-04-02T10:00:00-04:00,0.85882,0.85919,0.85324,0.85341
2020-04-02T11:00:00-04:00,0.85341,0.85712,0.85256,0.85306
2020-04-02T12:00:00-04:00,0.85306,0.85494,0.85286,0.85444
2020-04-02T13:00:00-04:00,0.85444,0.85721,0.85436,0.85706
2020-04-02T14:00:00-04:00,0.85706,0.8584,0.85594,0.85836
2020-04-02T15:00:00-04:00,0.85836,0.859,0.857,0.85876
2020-04-02T16:00:00-04:00,0.85876,0.8589,0.85642,0.8567
2020-04-02T17:00:00-04:00,0.8567,0.85693,0.856,0.85641
2020-04-02T18:00:00-04:00,0.85641,0.85718,0.8557,0.85602
2020-04-02T19:00:00-04:00,0.85602,0.85708,0.8554,0.85699
2020-04-02T20:00:00-04:00,0.85699,0.85797,0.8557,0.85742
2020-04-02T21:00:00-04:00,0.85742,0.85806,0.85701,0.8576
2020-04-02T22:00:00-04:00,0.8576,0.85849,0.85732,0.85812
2020-04-02T23:00:00-04:00,0.85812,0.85924,0.85796,0.85912
2020-04-03T00:00:00-04:00,0.85912,0.86026,0.85826,0.86022
2020-04-03T01:00:00-04:00,0.86022,0.86096,0.85926,0.85972
2020-04-03T02:00:00-04:00,0.85972,0.86064,0.85848,0.85886
2020-04-03T03:00:00-04:00,0.85886,0.85913,0.85476,0.85484
2020-04-03T04:00:00-04:00,0.85484,0.85502,0.85188,0.85202
2020-04-03T05:00:00-04:00,0.85202,0.85224,0.84914,0.8501
2020-04-03T06:00:00-04:00,0.8501,0.85254,0.8495,0.85064
2020-04-03T07:00:00-04:00,0.85064,0.85132,0.84924,0.85014
2020-04-03T08:00:00-04:00,0.85014,0.85064,0.84705,0.84743
2020-04-03T09:00:00-04:00,0.84743,0.84972,0.84722,0.84911
2020-04-03T10:00:00-04:00,0.84911,0.8502,0.84704,0.8479
2020-04-03T11:00:00-04:00,0.8479,0.84964,0.84748,0.8481
2020-04-03T12:00:00-04:00,0.8481,0.84886,0.84706,0.8484
2020-04-03T13:00:00-04:00,0.8484,0.84913,0.84806,0.84906
2020-04-03T14:00:00-04:00,0.84906,0.8497,0.84712,0.84915
2020-04-03T15:00:00-04:00,0.84915,0.84982,0.84762,0.848
2020-04-03T16:00:00-04:00,0.848,0.8523,0.84789,0.85166
2020-04-05T17:00:00-04:00,0.85166,0.85691,0.85166,0.85497
2020-04-05T18:00:00-04:00,0.85497,0.85636,0.85436,0.8554
2020-04-05T19:00:00-04:00,0.8554,0.8562,0.85412,0.8542
2020-04-05T20:00:00-04:00,0.8542,0.8584,0.85372,0.85754
2020-04-05T21:00:00-04:00,0.85754,0.85767,0.85472,0.85523
2020-04-05T22:00:00-04:00,0.85523,0.85524,0.85396,0.85448
2020-04-05T23:00:00-04:00,0.85448,0.8546,0.85268,0.8534
2020-04-06T00:00:00-04:00,0.8534,0.85424,0.85189,0.85266
2020-04-06T01:00:00-04:00,0.85266,0.8542,0.85249,0.85368
2020-04-06T02:00:00-04:00,0.85368,0.85404,0.85218,0.85286
2020-04-06T03:00:00-04:00,0.85286,0.85452,0.85164,0.85422
2020-04-06T04:00:00-04:00,0.85422,0.85639,0.85348,0.85619
2020-04-06T05:00:00-04:00,0.85619,0.85642,0.85527,0.8563
2020-04-06T06:00:00-04:00,0.8563,0.85755,0.85588,0.85726
2020-04-06T07:00:00-04:00,0.85726,0.8592,0.85654,0.8589
2020-04-06T08:00:00-04:00,0.8589,0.86078,0.85824,0.86014
2020-04-06T09:00:00-04:00,0.86014,0.86028,0.85906,0.86003
2020-04-06T10:00:00-04:00,0.86003,0.86242,0.85898,0.85958
2020-04-06T11:00:00-04:00,0.85958,0.86256,0.85938,0.8612
2020-04-06T12:00:00-04:00,0.8612,0.86138,0.85913,0.86014
2020-04-06T13:00:00-04:00,0.86014,0.86041,0.85918,0.85981
2020-04-06T14:00:00-04:00,0.85981,0.86042,0.85939,0.85975
2020-04-06T15:00:00-04:00,0.85975,0.86004,0.85814,0.85905
2020-04-06T16:00:00-04:00,0.85905,0.85947,0.85767,0.85897
2020-04-06T17:00:00-04:00,0.85897,0.85931,0.85779,0.85844
2020-04-06T18:00:00-04:00,0.85844,0.86047,0.85823,0.86026
2020-04-06T19:00:00-04:00,0.86026,0.86388,0.8596,0.86332
